obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.07293220258124129,1,303.417246094,245.06849085018487,16.996470172160354,10.635377435826346,94.4266692607059,68.16114487253815,19.519822051667852,69.1459631049957
