obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.07293372458183624,1,201.215885334,243.7822941611094,17.149515810240207,10.456584187185388,94.09324374296646,68.06911927681456,19.477591337549075,69.02541964407003
