obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.07293172139831065,1,461.033862821,246.7313881346793,16.7514823387468,10.655928763540503,94.76121835236019,68.22989499903386,19.57103992510591,69.3308394884919
