run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07948867522085469,1,107.866952499,0,114.8677138590977,61.56688440302853,18.464964674517237
2,0.07945812306171464,1,124.049707295,1,116.30700977655242,60.68861792373073,17.648747148531676
