run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.0741939335641878,0,7248.191758574,1,130.81180988871276,99.0,63.84670280281049,-12.801069430164603,70.53823514452985,60.14522065576319,75.08754369426205,48.56794101219434
2,0.0742051759415146,1,935.917864166,0,128.4600951114186,98.9848272492552,63.65332966200774,-14.52355202863249,71.0085241405944,59.40723287191817,74.01298056353697,49.07994749849636
