run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08176753081271305,1,160.322017378,0,280.3537372887466,86.1652540543923,86.15391774744533,9.144778334708906,70.04908242716643
2,0.0817675255100709,1,88.652354252,1,280.2984742088192,86.15009724652387,86.17186941973091,9.147819772725638,70.03772791207875
