run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07966294904379524,1,114.295390822,1,353.17977403336965,98.32984843004435,111.20246082227672,5.679359471615958,88.83439771980315
2,0.07966345094877031,1,53.378988115,0,353.32867619744036,98.26673314729794,110.88586465571323,5.708798996835281,88.85714579984935
