obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06923234961908516,1,206.881560406,70.77579148639863,81.7885416523585,3.761216876604075,68.00812440372621,86.18749807911817,33.2634893927084,47.11838176121882
