obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06920952248233395,1,288.68854012,68.76346319949452,81.98747531139873,3.5664689984627564,71.18738776007201,94.47879172146104,35.21125347446413,46.73826953138595
