obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06927537858847468,1,207.036808934,72.82607963970871,81.73656568938311,4.591111637034061,70.15466788685524,79.47489848229853,35.03609243284677,47.450003063100326
