obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06921917546760926,1,209.180342269,63.453377791092585,83.81993329080343,3.5249815555018866,67.80661825471589,92.05172154514598,33.501983686596915,45.08229013321292
