obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06919573781119989,1,254.952282165,64.58595885577923,83.85720162830954,3.416167900546193,69.43376726069398,99.37402189951048,32.72693925054863,45.57851556282171
