obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06934474159732655,1,189.918160492,74.22348813129796,80.4121328057963,4.482060811189052,83.52855614589686,65.16143345726843,40.95621581199113,47.422365503417886
