obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06919557445755618,1,231.989371418,65.3456764444578,83.53784706061758,3.338759767268574,70.27826247398392,102.00781726284062,32.343991446965475,45.80771678152716
