obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06934271060163263,1,334.486123071,71.99656514518702,81.36103893590106,4.472485451515049,83.08319232882663,64.48185108568822,42.52397634399955,46.97550418310711
