obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06929936241037551,1,244.843849834,74.90241978199882,80.7499079170652,4.344264163859469,69.44636772544455,77.21613597885163,34.2793744437341,48.048726184265576
