obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06921544235147314,1,193.907709122,63.48779936494893,84.31863876769262,3.523422293897346,66.37508747615932,94.61781532214718,33.18527227401347,45.229851693300624
