obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0691909002847364,1,443.22342427,66.76776702368585,82.98123685900309,3.29166896529528,69.53313697926603,100.25176084559519,33.150710739762076,46.18011128138414
