run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02047463591390782,1,0.367444579,0,97.20528770476109,85.81784617992317,-13.6495084852602,57.453339539098714
2,0.02047463591285394,1,0.645239614,1,97.20573715848303,85.81754792779763,-13.650070425055295,57.453532122006976
