run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02052005150173514,1,0.481415867,0,96.60226501895811,86.17995718016664,-7.39970521090484,57.743790898914
2,0.020520051500281827,1,0.491935591,1,96.60205347157797,86.18011953074506,-7.399408002025762,57.743667453949776
