run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0750151297566088,1,82.867404434,0,81.40272702141579,80.58568141620417,29.45840245659545
2,0.07501512957787258,1,98.034400976,1,81.41442404387955,80.60075401706543,29.464154820607387
