7.790139654414499, 4.661918777263045
7.917810164677239, 4.66127873398032
8.033131572718357, 4.661293882933758
8.156690224190985, 4.661310113955298
8.284360734453724, 4.660670070672573
8.428519257430764, 4.661345822202685
8.59738951070233, 4.6620248199371055
8.741548033679369, 4.662700571467218
8.889831941297805, 4.664033679369696
9.0545970987049, 4.666025766746695
9.124633956649646, 4.668005410340514
9.223507929530314, 4.670645656511008
9.351252831975112, 4.677230581949752
9.450174145335271, 4.6844685354884525
9.561417509214486, 4.688424035437731
9.660305007946437, 4.692377912284855
9.76740269840733, 4.693705609846821
9.915713657728332, 4.697665979102561
10.043445034321847, 4.702937273864674
10.146464680620836, 4.70820532242248
10.21652859026815, 4.712812227369561
10.323714198762385, 4.722678524329625
10.435065769451864, 4.73714306969195
10.521725898623744, 4.753574814864911
10.62899942515132, 4.771979711223076
10.7156595543232, 4.788411456396037
10.814682311567983, 4.805501640009469
10.934311703242823, 4.823908159469787
11.020938017786493, 4.837055827951172
11.107557569404523, 4.849546681094242
11.185933114665403, 4.861379636830893
11.264362763331416, 4.878467115274068
11.330389206370675, 4.890955263246881
11.375910458864503, 4.911979305447537
11.4213776079532, 4.92774882494167
11.458627802387312, 4.945487708382647
11.50418286950935, 4.969795827274879
11.553802454942009, 4.988849964494641
11.628235214553815, 5.0177595779934405
11.677820985358267, 5.033529638521625
11.768653839651034, 5.055216447435161
11.888276468400228, 5.072966151557164
11.98724512223988, 5.084801812464072
12.098549352449869, 5.094668650458188
12.234538261251817, 5.1019114733033515
12.374632265918237, 5.107841206505935
12.502350116660466, 5.111798870591418
12.617712102255435, 5.115754911574747
12.745423190072025, 5.119055760321915
12.881344469617556, 5.119730429783925
13.00078449937443, 5.119746119771413
13.10786866398404, 5.119760186656748
13.210834206877895, 5.119773712508031
