run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07587741899406876,1,67.13523123,0,280.6726438692066,73.93429468051589,90.08597218372763,30.061961520062685,63.75729247164105
2,0.07587738804535453,1,65.639574933,1,280.93905624918403,74.07030718305026,90.32877144416658,30.19881384108789,63.818944021668436
