run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07497737052172751,1,448.426374325,1,356.4480370987027,80.22105160132882,107.27591821413732,29.16365176780326,79.50036078420713
2,0.07497850956604264,1,52.113173159,0,357.2491997645674,80.89761674790168,100.73555812818412,29.686302575267696,79.5725858197509
