run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08609402758704006,1,75.718880103,1,84.16115496375775,57.64738932387847,23.448294953626675
2,0.08609447478775559,1,137.284795184,0,84.29786079212921,58.18409035137176,24.165128747024433
