run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08082933829436215,1,61.366560422,1,378.1751999965798,129.51209925833146,49.63249801442606,10.407411892469524,79.62486915369726
2,0.0808299960131901,1,483.114475097,0,378.7104166005341,129.4660577223534,49.55715714656244,10.448800264901456,79.7286179165723
