run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
26,0.08279412729771324,1,441.633971314,0,108.19643796857815,85.40109179595342,13.065377678555905,75.87126035357576,50.201206160068345,21.713672596217926,52.80688253489378
27,0.08278990522311767,1,1514.194631284,0,110.37746818633978,84.85331441474169,13.34174417633905,76.37985152284254,49.799970202970066,21.631774810129315,53.625696530371435
28,0.08282841887937376,1,238.963444888,0,108.96266019841327,84.89952606357818,13.243505460526485,78.6651922476762,47.84091440542718,21.37680507914115,52.8216099784712
29,0.08278989250855175,1,1429.828703403,0,110.00226756921779,84.96062945439307,13.30312521746765,76.30936428540745,49.76962986370872,21.663963948770707,53.483168355261164
30,0.08278997802539946,1,1266.496779125,0,109.74430363518698,85.03445315401751,13.27324423339191,76.29227138613773,49.761613256894044,21.650887442489633,53.388873352523106
31,0.08283097048976436,1,463.21757822,0,107.15943027597375,85.82041203535425,13.104248184119621,78.48949119449215,47.920875140101884,21.212616128738585,52.30386141842068
32,0.08282541747189931,1,632.627896716,0,109.90698829107174,85.00047959510998,13.306194501837563,78.88203295649116,48.17737346580335,21.126191463973942,53.44129741461437
33,0.08293926052951975,1,752.656402499,0,110.29046142877408,84.84118627879207,13.331089730470724,74.4930646790762,48.873384726300145,23.201540348906892,53.56286755616744
34,0.08278996750639292,1,1142.841662125,0,109.76561997454564,85.02878701170211,13.27629709207736,76.3021400828294,49.766828699683735,21.653392868772215,53.39642646239814
35,0.08282601409985804,1,393.417916705,0,109.62852832933257,85.13624372436624,13.28123287908528,79.0161095653673,47.952985068025065,21.170446937544238,53.35719763440872
36,0.08278990482998089,1,1033.537749682,0,110.3759609870655,84.8551833690933,13.342907392830336,76.36588295076325,49.78242438427538,21.618671388806725,53.6236852280335
37,0.08278988516150872,1,948.977169145,0,110.27959091005,84.88161958043175,13.331769731225446,76.36700053750447,49.78524070086873,21.634231000084153,53.588336639291114
38,0.08282786303024721,1,301.45613558,0,108.0386222391497,85.54118433877274,13.092244344968892,78.86139787439086,47.949298993443,20.988529358688403,52.7532974961973
39,0.08278988483661968,1,961.662611331,0,110.2688940260384,84.88708018108689,13.327492125674107,76.36023498986643,49.78152715341178,21.63196384478359,53.58930420527146
40,0.08278998117430972,1,1491.443463081,0,109.7389950810634,85.03563478851207,13.27285597875232,76.29709823999517,49.766115792574475,21.649560447527048,53.386537574446315
41,0.08282637731610622,1,379.503842481,0,109.10308340825404,85.22667770301615,13.21556441225733,78.96691831356242,47.96834072338732,21.236304666840493,53.14366957577074
42,0.0828257911718844,1,344.813006516,0,109.8197130906188,85.04020174356208,13.286997106888224,79.0846299740513,48.09004629845379,21.247939749490456,53.435592210437086
43,0.082950869064856,1,169.909937416,0,109.48519076268744,85.03157690545339,13.244154038818177,78.88235400704755,47.46998808525536,21.85205697279593,53.288348818913526
44,0.0827898815040933,1,800.563289188,0,110.18690348665801,84.90776309115125,13.320438406594478,76.37873331383705,49.79961406343029,21.659217872073324,53.555845712044636
45,0.08278991911822241,1,1222.151265761,0,109.89577311653068,84.99657622393839,13.29642519539346,76.3188402831724,49.77084542626851,21.655895592658105,53.440903659118696
46,0.08278993232346188,1,1400.265222541,0,109.85098395644273,85.0031742232266,13.286023102228656,76.31285672612825,49.76867560088972,21.65773086053257,53.42736066777111
47,0.08278991386293191,1,1009.197449809,0,110.40901098636029,84.8458068015913,13.34591175851912,76.37123226957263,49.79966620007489,21.62729370239416,53.637099512260775
48,0.08278991294808223,1,1450.1469619,0,110.39706575875856,84.84432368120835,13.34036714371639,76.35620072014035,49.78325706999449,21.616234657122565,53.63420885149415
49,0.08278995602659217,1,3201.485039982,0,109.79235597736458,85.0207701560202,13.278982009213422,76.29797260922776,49.761470872966306,21.65050096081805,53.40632592490094
50,0.08278997954539259,1,2067.680601602,0,109.74081292985524,85.03508162856927,13.273290542586052,76.29912429183292,49.76538849246559,21.651594158240403,53.38709600650312
51,0.08278998736172184,1,1304.334503912,0,109.72494226168675,85.04011761539846,13.271200935491276,76.29640285058157,49.76421804862761,21.65065584135139,53.38190436549037
52,0.08284612555090494,1,345.911960991,0,112.61415776406831,84.14031068859222,13.551024885283235,77.91728723813232,47.44735972498457,22.09166413473309,54.408220698380276
53,0.0827899361360584,1,1859.078061295,0,109.84290762551248,85.0065773941184,13.286204471881954,76.29790862293089,49.75850054788033,21.653724793526727,53.42318959129692
54,0.08279000587951742,1,2047.020680906,0,109.69510471281788,85.04811006120227,13.268251601360163,76.29897721818023,49.768704108742206,21.641548514780645,53.37010154487294
55,0.08283190215090733,1,358.38531892,0,106.75887109279303,85.93346429787027,12.906059955706906,78.55193624785339,48.30463567388874,20.891587292844743,52.29779720096797
56,0.08278993796486418,1,2284.844179198,0,110.48233117276453,84.81962820978046,13.353604317726488,76.3876250474426,49.80591278810838,21.6212365358042,53.66176725054037
57,0.08283165391790767,1,323.861764029,0,106.80459883256516,85.88623080419337,12.979482624648115,78.27887350459923,48.02478048197921,20.912305213557985,52.25624285193747
58,0.08283480218622834,1,299.914900394,0,113.26656629169456,84.02177183905877,13.622244719793827,78.8461125943461,47.833095609176624,21.764294420641956,54.70963380274453
59,0.08282966531424024,1,322.762728185,0,108.61930396480827,85.10741070131685,13.17855379233031,78.7932128646767,47.85656706827867,21.422005772047992,52.6511641376433
60,0.08279000079693649,1,1013.981547652,0,109.70641498341764,85.04509723640129,13.26951294778818,76.31164232965712,49.764668910071585,21.64638644338839,53.374232698943906
61,0.08279000072638817,1,2205.850936662,0,109.70047366222026,85.0467497313917,13.268664608565997,76.28872797771189,49.76019056327694,21.64818157033506,53.37227137130372
62,0.08278994198900107,1,1240.462805003,0,109.8262533388748,85.01095802203473,13.282805583405821,76.30567314188738,49.767367573730425,21.654804089364397,53.41885362006543
63,0.08284548435510806,1,82.295775926,0,108.3331641429907,84.79170634421588,13.352813251538345,79.01458966986951,48.32893864401552,19.416868463036643,52.242046566909934
64,0.08278987680810573,1,1053.510204987,1,110.17890594826554,84.91110047579524,13.322575742495136,76.35444567457947,49.78228245749014,21.647179682193066,53.54937295248517
65,0.08282563158768817,1,610.252937856,0,109.36534659740747,85.18293863725837,13.253420313573912,78.84523483145796,48.16014819375085,21.109833227484913,53.25180247809006
66,0.08278993785903846,1,1821.680444771,0,109.83551873825942,85.00783037398341,13.283616906856304,76.31071411838633,49.76806817497405,21.6567051093768,53.42243494081197
67,0.08297073587474661,1,204.652762854,0,108.80118410867702,85.27638534221308,13.236156908296925,78.11578991054999,46.68666822790606,22.303538218140506,52.9316854957384
68,0.08279013108462793,1,1126.986013465,0,109.50257494009676,85.1029818533564,13.245138251038568,76.27491748465471,49.761922372883504,21.639409012801657,53.30040324580992
69,0.08295957093293274,1,243.346772555,0,118.45964176046746,80.19595898069002,14.71944252673002,79.14507707992658,49.11305462621912,19.098290676788658,54.25125534315758
70,0.08288481069650182,1,309.406387116,0,102.44892900327672,87.19135621908389,12.534048267482193,76.90067474532644,47.05307420674445,19.324673898877553,50.57480284251594
71,0.08284876146341633,1,354.269458825,0,103.82463421116577,86.66633093616201,12.601371183825927,78.3417382765735,47.76647121324191,20.96975725616789,51.11596121674988
72,0.08284510227972304,1,442.009418412,0,104.45135904396003,86.57338606234858,12.566328699490635,78.7183580157034,48.409089903550445,20.515303899663486,51.57377058507536
73,0.08278996550433486,1,1147.012317832,0,109.76917229974278,85.02775013003102,13.275451637327825,76.29842587918677,49.763123311292986,21.652011097386175,53.3995315172053
74,0.08278994209906608,1,1589.693046607,0,109.82436545828841,85.01251957495694,13.281828264661565,76.30587542671152,49.76541845600147,21.655388642012483,53.419588131119504
75,0.082832939741929,1,348.267405576,0,106.61932332364073,85.99290263566772,12.88863566146335,78.52166484482592,47.890485493963865,21.417410936679282,52.31349418215454
76,0.08278988257910452,1,1910.466402827,0,110.05854486373303,84.94441138625515,13.309377305939783,76.33777469509806,49.77936723273886,21.662668590256253,53.50443686058457
77,0.08299087658652973,1,325.872722217,0,100.71755466104356,87.68599430227204,12.221937729456828,74.85697488252008,49.4659111810781,23.420599538237543,50.04114654292034
78,0.08288185320791679,1,292.620123658,0,100.63970276214565,87.58886127975559,12.244185042885876,78.1808213381574,47.64543913655922,21.066186511147592,49.88234404177954
79,0.08296477361561204,1,463.329229715,0,98.14589301645842,88.75372980868732,12.421336104119545,79.20215993534582,48.3534349932371,20.672508699945528,49.512222666241236
80,0.08278998457790515,1,713.099391929,0,109.7328367153845,85.03767823854282,13.271887273677784,76.2830778712176,49.75498322911076,21.647736317065885,53.38476925391377
81,0.08282624120775389,1,275.953487667,0,108.87332351151878,85.27312029067045,13.18715814229045,78.8127034435409,48.17550465509753,20.978252360595327,53.047575906967474
82,0.08278998437417014,1,1843.401744045,0,109.73082073439932,85.04129381156123,13.271546199328526,76.2943293390992,49.76237451659598,21.649997839821943,53.385941511951096
83,0.08282573545271639,1,524.6915452,0,110.02543717775038,84.97918975582402,13.306109025336738,79.12094187973628,48.105726896062706,21.217861477083318,53.515538892979926
84,0.08278992491092753,1,1007.476955737,0,109.87375750327351,84.99860294748582,13.285472707382715,76.30925994239726,49.76506007479057,21.650677105594777,53.44020413551511
85,0.08278990771892847,1,1028.080387029,0,109.92951592166396,84.98427680121291,13.29384091044995,76.3204549942622,49.770727853374,21.654601934988456,53.45916376842172
86,0.08629876425440042,0,3666.062012769,0,64.82175135862093,104.64388773904116,5.794911665521513,66.0135301022321,65.62294187918633,28.785329138217605,39.92338654972651
87,0.08278998067451582,1,1487.192078155,0,109.73927138430639,85.03579836786022,13.274187847337867,76.30417737983171,49.7692165840762,21.65246044403612,53.38547310899476
88,0.08282545440446895,1,404.628953432,0,109.99319159410385,84.98914274855949,13.30533547195751,78.99915565809766,48.19280205690527,21.1579185988565,53.49679179374525
89,0.08278987985491294,1,839.044484486,0,110.16211998743503,84.9163062468073,13.314830404957368,76.34070677404164,49.77277712046884,21.632115418749034,53.550179314216194
90,0.08278991044841658,1,1974.630125595,0,109.91804554477635,84.98516203964216,13.291213223382979,76.32236070572915,49.771522218361355,21.661162356591454,53.45551025506743
91,0.08279001689043518,1,2015.50588942,0,109.67166776926373,85.05447526316928,13.265498513438004,76.28903226414792,49.762129926456296,21.64699768910219,53.36118852219363
92,0.08279002327782146,1,1603.971411658,0,109.66139442678175,85.05731441095104,13.264839704031163,76.2864634480659,49.762556995632764,21.647634133120548,53.356711769809564
93,0.08278990589248658,1,997.798312637,0,110.38112188724766,84.85302727184983,13.342118958380308,76.37803332083445,49.79714302899315,21.62879474392297,53.6274124342107
94,0.08303953447868506,1,178.31876025,0,112.01805022361185,84.36415335819598,14.135478144693138,77.81790999498341,48.759724503727234,17.02894289517901,53.04447673310771
95,0.08283188434451368,1,319.49979699,0,106.7901545817493,85.72626724203661,12.975040000290392,78.7571648773507,47.95760680432437,20.829068940329236,52.15086746325192
96,0.08293929087285286,1,475.880481852,0,97.11827851042749,88.70809521884077,11.718954230368684,78.0273077924054,48.140271065645656,20.574141987156736,48.699758200117145
97,0.08278988419454378,1,1583.186315949,0,110.08233883888464,84.93839829603543,13.311741398664894,76.30769403206968,49.78045847415809,21.660936551972338,53.513722274719285
98,0.08278996765350086,1,1601.052519762,0,109.7653612859767,85.02833938313323,13.27602658172613,76.30543364508183,49.76859698610344,21.65367914144372,53.396592144491386
99,0.08278996829946987,1,1512.080480515,0,109.76673620234986,85.02747930872079,13.277571914510125,76.28993226507356,49.756836799574515,21.648361003344277,53.39463993703965
100,0.08278987708172983,1,1093.910483256,0,110.14285431025034,84.92096485233787,13.318114354889506,76.35230226571254,49.785486308039,21.655000285371777,53.53648259458678
101,0.08282548912693673,1,709.080348498,0,109.62516840437767,85.09706627433036,13.271522758835108,78.91657733924588,48.157697199645796,21.143184688117735,53.35187222903386
102,0.08282924723767512,1,576.872831941,0,107.43010838275518,85.74523116405909,13.031555014831111,78.60307787879323,47.966083569242,21.139139483991563,52.55382855692462
103,0.08296024277753596,1,195.11663417,0,107.11893268730302,85.7437182668152,12.95261995655172,78.23141590463,47.38279525171179,22.230140492215828,52.41670302701067
104,0.0827898979340188,1,2155.390928604,0,109.99002738259757,84.9647142171746,13.300599315392057,76.30093788827877,49.75491786066504,21.640992757122326,53.48062759625847
105,0.08278992543596601,1,1441.969396796,0,109.87183661052097,84.99805928243262,13.28800423636391,76.3006681733802,49.75840735166362,21.65480830087829,53.435828441186025
106,0.08278998861593911,1,1563.132424446,0,109.72342604666646,85.04014961039269,13.27123793651718,76.28880889952472,49.75871554349812,21.648542758396385,53.38060411144199
107,0.0827899006668475,1,1041.14246251,0,110.36059893590019,84.85671579246838,13.339316030944232,76.36860060384755,49.78581171727716,21.62334552952047,53.61822272973198
108,0.08278993971235599,1,1211.134153424,0,109.8332450221231,85.00968652550091,13.285082633191706,76.31141892910645,49.76982767724321,21.651959822645257,53.420257699672014
109,0.08278994334353093,1,1021.175783306,0,109.82260124556309,85.01216865255239,13.283948174396347,76.31107032768986,49.76939809980131,21.656692110629002,53.415733055121095
110,0.08282559107752342,1,624.974444901,0,109.41026517231293,85.15496796023405,13.242512274124856,78.88816856847215,48.15156602166204,21.142889594188194,53.27527605895384
111,0.0827899302333006,1,1775.786114723,0,109.85802157468375,85.00310191986871,13.286839621891776,76.31196420092034,49.769575722708296,21.654301877524734,53.43090554210206
112,0.08278987907696853,1,716.660318543,0,110.15205721287921,84.92093245759388,13.316242188509245,76.32672449182003,49.779935179566806,21.650578739140133,53.544330940534586
113,0.0827899747877327,1,1692.087565662,0,109.75086176828748,85.03255726009864,13.274386934264884,76.30068364029965,49.767569323164565,21.653213026276315,53.390954210355865
114,0.08278994308841757,1,1157.389835184,0,109.82448315627471,85.01208357184144,13.285173936193297,76.30782841886034,49.76714219948139,21.653394527047677,53.41549861748398
115,0.08278989701434254,1,1222.061251821,0,109.97450379394684,84.96947101583969,13.3011847081266,76.33350797175584,49.777532544523375,21.664976955219235,53.472365443387346
116,0.08282886979859697,1,251.040072407,0,107.77915445605794,85.59764989614794,13.078719916675817,78.61343358188438,47.8658883402035,20.802453619776696,52.62338116315194
117,0.08278996477497513,1,1391.133210436,0,109.77379650906124,85.02600915288235,13.27787205101196,76.29530538438465,49.76170293506642,21.64875721458953,53.398241603708556
118,0.08278991036152616,1,1261.118617439,0,109.91888695268047,84.986049563746,13.294842541434267,76.31791652363097,49.76768770342769,21.65932158897124,53.452197426072445
119,0.08282721430625083,1,453.634100792,0,108.22040187288313,85.50188735465836,13.115609018286971,78.90353151299985,48.107860788178165,20.94676771342751,52.83138647257781
120,0.0827899239061647,1,820.693330016,0,110.44335915538478,84.8340750994464,13.350175822654249,76.38443606933762,49.800921155172546,21.62283563302187,53.64805533922171
