run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.0857993676060359,1,45.11265432,1,294.79868708374715,120.28788435585527,69.25669068992582,74.0302661501795,81.26380042960717
2,0.08580123713842107,1,1161.283580571,0,294.57088348315244,123.37219423367637,68.72713371148802,78.09945963553189,81.1819745637406
