run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08421609154993909,1,415.860234097,0,393.9459366153929,201.39342716820983,71.32122843577048,110.97673228153242,111.05296774833653
2,0.08421608696380642,1,86.957494229,1,393.97338709080685,201.14667042671405,71.16695837841702,110.82167534811988,111.02577904233526
