run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08127017073088341,1,129.906240389,1,65.42894072920568,62.70000821173514,11.429855026390907
2,0.0812701707308837,1,143.633962376,0,65.42893696135557,62.70001091546222,11.429852946292119
