index,sim_idx,hdgrid,avg_msc0,avg_msc1,avg_delays0,avg_delays1,instant_delays0,instant_delays1,vol0_dep,vol1_dep,density0,density1,logsum,time
75,5,11.166666666666666,-167.77959887068806,-185.76806868692887,2.9983916393981143,2.886315244496138,3.065463111000757,2.945686944010884,25.61429851406848,22.640008985975392,146.8620045936651,132.57406624496213,-374.7030788778336,34.41315930150363
76,5,11.25,-160.97095795050842,-178.5507315717506,2.9748699617353815,2.8645603947665643,3.0480778496326333,2.9267088803352292,23.36576625404619,21.28776667961076,144.23956839214628,130.08476322263468,-374.7030788778336,34.41315930150363
77,5,11.333333333333334,-153.96761261002754,-171.12134752954202,2.948530867884623,2.841047884455313,3.0422290809476467,2.9214391323193327,23.054666798273015,21.037119886013194,143.35732553084873,129.39354414533213,-374.7030788778336,34.41315930150363
78,5,11.416666666666666,-146.56062832179373,-163.2839333612663,2.9153178849605936,2.810952842388876,3.028774739195883,2.9121014961918132,22.402695281361463,20.855019666410605,141.32783905202461,128.16875081388986,-374.7030788778336,34.41315930150363
79,5,11.5,-138.6829064613607,-154.96133194976184,2.876206261885298,2.7743583897901902,2.985480872803443,2.873828926611492,18.790594319078025,17.784565154602173,134.79728422588755,123.14863786892447,-374.7030788778336,34.41315930150363
80,5,11.583333333333334,-130.79716716021196,-146.69258781760297,2.837612744687785,2.7376389517722686,2.9495329978488605,2.8392139382259183,19.91124356149657,18.387662117485117,129.374817076707,118.60828029195132,-374.7030788778336,34.41315930150363
81,5,11.666666666666666,-123.11664631619622,-138.76152123755776,2.7983574782091836,2.700309515390378,2.8938208633621043,2.788209332489181,16.29068020526223,15.146854196448945,120.9710597072701,111.91813943337924,-374.7030788778336,34.41315930150363
82,5,11.75,-115.9054760665704,-131.2376987409474,2.7634717355381087,2.666731013298598,2.8574766415338213,2.753120651367369,17.49677768770406,16.049938516003174,115.48880660676315,107.315648817961,-374.7030788778336,34.41315930150363
83,5,11.833333333333334,-108.83449597824983,-123.95583441726696,2.7286397690739945,2.6332434891309466,2.8202955593114107,2.7182818832691127,15.689410390674801,14.916761497661453,109.88031939641411,102.74593864081554,-374.7030788778336,34.41315930150363
84,5,11.916666666666666,-101.9344653059,-116.87648555910562,2.693956641618771,2.5995662090997467,2.7882212744932713,2.688527573341859,16.961123297053874,16.29425879737176,105.04215424813869,98.84314355618343,-374.7030788778336,34.41315930150363
85,5,12.0,-95.1686980003914,-109.87178844296852,2.658284312192701,2.5644104876779807,2.745668944803942,2.646788215401459,13.10045094106302,12.795684656183429,98.62345466845528,93.36830104080435,-374.7030788778336,34.41315930150363
86,5,12.083333333333334,-88.84773103667438,-103.3160226991749,2.6248019362161257,2.531409783397537,2.7012719903024474,2.604040551956796,10.836581083739652,10.774915213207592,91.92650727971036,87.76120172715089,-374.7030788778336,34.41315930150363
87,5,12.166666666666666,-83.10667423195467,-97.25839267443116,2.5950181788106774,2.5018459482872477,2.657836960671224,2.561731189581371,9.234714042410682,9.180059692598107,85.37465903842873,82.21159321946104,-374.7030788778336,34.41315930150363
88,5,12.25,-77.86363523820997,-91.71217317006305,2.570034986619825,2.477036732593685,2.618761822089114,2.5211778569175753,9.105259666096877,8.630685099150782,79.4804676410549,76.89231854050965,-374.7030788778336,34.41315930150363
89,5,12.333333333333334,-73.09862658226022,-86.71404088039984,2.5496806063214597,2.4577304229457964,2.59959118120914,2.5026397578351274,9.614911730400173,9.267732423666583,76.58872033939289,74.46072452423809,-374.7030788778336,34.41315930150363
90,5,12.416666666666666,-68.35380003643239,-81.73371350968893,2.528072023691324,2.437294902740773,2.5906394810407223,2.4951346158632344,10.370319005399299,10.019786624763041,75.23842355122704,73.4762946628505,-374.7030788778336,34.41315930150363
91,5,12.5,-63.25834407292718,-76.40955586278233,2.501379762015818,2.411429538426177,2.5752841203025905,2.480418151413191,8.265207028004628,8.403489164595381,72.92218262539947,71.54597447531408,-374.7030788778336,34.41315930150363
92,5,12.583333333333334,-57.92689204887333,-70.85016834684305,2.470050520388853,2.3807606924920663,2.5487777772928513,2.4552172255443763,7.536219054807951,7.626986115279286,68.92389971168578,68.24043487955619,-374.7030788778336,34.41315930150363
93,5,12.666666666666666,-52.532880071894674,-65.31812186001795,2.4371125130887434,2.34815191498233,2.505828160064685,2.412438356563896,6.378910313678849,6.3033053339819745,62.44527228839982,62.62924241731019,-374.7030788778336,34.41315930150363
94,5,12.75,-47.52330456688733,-60.114412585033094,2.40706261494855,2.3186855537841353,2.480237765044464,2.387178486765092,7.89333341428826,7.591907844382723,58.5851532547429,59.3159713002771,-374.7030788778336,34.41315930150363
95,5,12.833333333333334,-42.70530413611884,-55.08316588755674,2.375655894806383,2.2876934819670356,2.434124209210216,2.3444506868259953,4.532333331586015,4.995779461819702,51.629269437993415,53.711477430745056,-374.7030788778336,34.41315930150363
96,5,12.916666666666666,-38.209190031054966,-50.34308079530465,2.3492931417739835,2.260863062137051,2.4095479763493235,2.3193204342843545,4.056838586448819,4.433387310886275,47.922129154814776,50.41520787064199,-374.7030788778336,34.41315930150363
97,5,13.0,-33.81650826395018,-45.58026672071838,2.321856261520742,2.2328049137232386,2.3846091205978044,2.2956000678038513,4.223807055707552,4.441850918118891,44.16028993005895,47.30386938112172,-374.7030788778336,34.41315930150363
98,5,13.083333333333334,-29.45286497491387,-40.734933872073924,2.292910017409,2.2023701186803515,2.359054743399423,2.269239881855355,3.0737659041363132,3.555273798092307,40.30560391451386,43.84627266987864,-374.7030788778336,34.41315930150363
99,5,13.166666666666666,-25.295843296129508,-36.195764924158475,2.2626936411757685,2.1701299242104137,2.3189797640652428,2.2294702844136407,1.3332242984370137,1.954287291056224,34.260594043464934,38.62979849209402,-374.7030788778336,34.41315930150363
100,5,13.25,-21.395776644926517,-31.88237667861015,2.2363525498134567,2.140886162664075,2.286022182266037,2.1932100045966365,1.6079252962152606,1.890969070630356,29.289190174712893,33.873632337235,-374.7030788778336,34.41315930150363
101,5,13.333333333333334,-18.042091078963065,-27.92040034100267,2.2129186303946455,2.11478910779624,2.2525293348254576,2.1573165086582384,1.5634621626242993,1.88860358387486,24.237045501112163,29.165576265320205,-374.7030788778336,34.41315930150363
102,5,13.416666666666666,-15.274490322910697,-24.521545822220094,2.1938981319944957,2.0930727138712744,2.2254089477633245,2.129028208721075,1.367937902781433,1.8934847500921452,20.14613865047697,25.455073880378798,-374.7030788778336,34.41315930150363
103,5,13.5,-12.896864056746155,-21.60953054584299,2.1783257826491216,2.074115360843512,2.208231843691828,2.1114566972633164,1.2705837109969653,1.924125253878953,17.555101414940133,23.150264637127552,-374.7030788778336,34.41315930150363
104,5,13.583333333333334,-10.858214525168885,-18.91621104546221,2.1635993404770493,2.054540483901283,2.188206079263797,2.0874481228335005,0.4123208451278735,0.7908627588614607,14.534365143730161,20.001122663988273,-374.7030788778336,34.41315930150363
105,5,13.666666666666666,-9.096529608661237,-16.52459758872193,2.151286966093774,2.0369902739026005,2.1731909946575567,2.067637578968274,0.5453959713423627,0.9319564777179306,12.269452318636327,17.402625390479834,-374.7030788778336,34.41315930150363
106,5,13.75,-7.6663052794697055,-14.552898802704759,2.1404252217867805,2.020701863182158,2.156037721744413,2.044770639261108,0.23589260940753146,0.5657490297967944,9.68200983448487,14.403228660799211,-374.7030788778336,34.41315930150363
107,5,13.833333333333334,-6.364667628897743,-12.737641676723122,2.1326737995946403,2.007845680649526,2.142337890290538,2.02410530277547,0.09653481489038346,0.19961349846762277,7.615493076489996,11.692610472859341,-374.7030788778336,34.41315930150363
108,5,13.916666666666666,-5.343172082311178,-11.095786255289855,2.127971300680771,1.9991932483010095,2.1310313521294946,2.007222743419536,0.21456462391574094,0.39884558325074376,5.909986650124756,9.478169276560696,-374.7030788778336,34.41315930150363
109,5,14.0,-3.99494091516317,-8.64960855102481,2.126515619232568,1.9950489666007492,2.126515619232569,1.9950489666007505,0.8126207866664497,0.6260220263140734,5.22882223306285,7.881366781529656,-374.7030788778336,34.41315930150363
1,6,5.0,-0.17006472524779467,-0.5425749751323516,2.093145658400707,1.9390327908766913,2.092139380967783,1.9355630068987317,0.04342468345205194,0.07874888525601022,0.04342468345205194,0.07874888525601022,-374.68875272086865,34.43016910700922
2,6,5.083333333333333,-0.21903065978694922,-0.7305840290859668,2.093668495001649,1.9410429017560185,2.092876450060714,1.9379485060247894,0.1111813409872871,0.3128996870145595,0.15460602443933902,0.3916485722705697,-374.68875272086865,34.43016910700922
3,6,5.166666666666667,-0.25527659743091063,-0.9009690603070682,2.0940719143767734,1.9427952889376128,2.093535452881424,1.9405979182478696,0.0994056297078117,0.347516478341537,0.25401165414715066,0.7391650506121068,-374.68875272086865,34.43016910700922
4,6,5.25,-0.2754529104508909,-0.9983511506597597,2.094327622339024,1.9439777422457154,2.0943302879529146,1.9434779582166306,0.1198949055702556,0.3777673178117465,0.3739065594682308,1.1169323677202974,-374.68875272086865,34.43016910700922
5,6,5.333333333333333,-0.2714464513850737,-1.0188097313075815,2.0943017056959734,1.9441581947580726,2.094740946754107,1.9456003465087661,0.06194480262118372,0.2919258159176271,0.4358513576461987,1.395320494162442,-374.68875272086865,34.43016910700922
6,6,5.416666666666667,-0.24650455229040594,-0.9335423818765761,2.0940604880280467,1.9432668422164894,2.094629346754794,1.945421706045775,0.018927715158483783,0.09390167440972287,0.4190173353044493,1.3718886914225188,-374.68875272086865,34.43016910700922
7,6,5.5,-0.21374987610288312,-0.8056398080452739,2.0937726405583534,1.9420433071559524,2.094082516874252,1.9433418390521766,0.01661384456365895,0.044479138746777516,0.33653215176651763,1.0990779726006048,-374.68875272086865,34.43016910700922
8,6,5.583333333333333,-0.1890605713446716,-0.6982907491882833,2.0936055602952557,1.9413005336063605,2.0941052477481104,1.942383182448741,0.10488552668479043,0.2261783791902503,0.33996093349348655,0.9733334909142106,-374.68875272086865,34.43016910700922
9,6,5.666666666666667,-0.16648128492159053,-0.6315561363206743,2.0933466599453183,1.9406404648696955,2.0939454409817846,1.942839993406578,0.09235334592275954,0.42462309291106815,0.315855282138238,1.0332521905987648,-374.68875272086865,34.43016910700922
10,6,5.75,-0.13981392608204513,-0.5026154169119058,2.0930493047383116,1.9393953678296576,2.093557431268747,1.9414919498767274,0.017508124690896333,0.09256668784585799,0.25732692892773307,0.8564328432492867,-374.68875272086865,34.43016910700922
11,6,5.833333333333333,-0.1266470718410516,-0.4053698838929303,2.092811378942634,1.9382241698896325,2.093158759549144,1.9400834522313033,0.003361338810104752,0.01694756069637595,0.197190292044833,0.671683887527673,-374.68875272086865,34.43016910700922
12,6,5.916666666666667,-0.1306276336740711,-0.3385956908729274,2.0926891208917606,1.9372637897875662,2.0924534031723954,1.9374749155267577,0.001220381757549565,0.003807005442295022,0.09079257629067383,0.3295289441438986,-374.68875272086865,34.43016910700922
13,6,6.0,-0.16691149956261717,-0.3740171782372103,2.0928967918466057,1.9372987772943486,2.0919852545568056,1.9355093855772845,0.00215797889740144,0.0033304125403921876,0.02017587107015824,0.07171551663520692,-374.68875272086865,34.43016910700922
14,6,6.083333333333333,-0.24473536697687137,-0.5316314288613128,2.0934750016604595,1.938502258772936,2.091956333500036,1.9351965190798506,0.00942853935513425,0.014165496116329463,0.0158133467081433,0.03067763569237073,-374.68875272086865,34.43016910700922
15,6,6.166666666666667,-0.36504787516889897,-0.7675026734602711,2.094418488106094,1.9405909720918568,2.092259757909062,1.9357576568610213,0.04825400964818346,0.08364846648093845,0.06158264161870375,0.10428061218582091,-374.68875272086865,34.43016910700922
16,6,6.25,-0.5423433474573804,-1.0889041736158893,2.0957671193810805,1.9435858234010495,2.093104042689423,1.938273865579496,0.1278248657726357,0.33195051176630136,0.18893666440431994,0.43432513489129876,-374.68875272086865,34.43016910700922
17,6,6.333333333333333,-0.780243024224834,-1.4777321028499468,2.0974798226693094,1.946927523500955,2.094147979987904,1.9418023851055972,0.15768771223002565,0.4636704429807178,0.34640677116221796,0.8971518210475312,-374.68875272086865,34.43016910700922
18,6,6.416666666666667,-1.1158708504169534,-1.9031302336864746,2.099709084022537,1.9502933289322133,2.0950378043712936,1.9454277315058088,0.13521653709541964,0.4792135082286324,0.48063010129133155,1.3726790352705163,-374.68875272086865,34.43016910700922
19,6,6.5,-1.600026510951166,-2.4024047481283732,2.1028323802230715,1.9537637808878805,2.0955944458063698,1.9469816469152703,0.09101409371021216,0.2285589011921311,0.5645952841954045,1.576502059121789,-374.68875272086865,34.43016910700922
20,6,6.583333333333333,-2.3148678304525445,-3.1153603959923046,2.10750509993482,1.958606063939679,2.0964931175607644,1.9484279305237495,0.1789735170557183,0.3201949834456054,0.7001531738413829,1.7662073008819625,-374.68875272086865,34.43016910700922
21,6,6.666666666666667,-3.356986781215359,-4.16637632200805,2.1144472030699375,1.9656714384982934,2.097241219374604,1.9494780461436634,0.2463621930958112,0.5533908304189104,0.81299871797754,1.9039482227757976,-374.68875272086865,34.43016910700922
22,6,6.75,-4.869049223346392,-5.706022879472628,2.1249263981755266,1.9764552284555073,2.0999540408768675,1.9544711733107714,0.5661862231487913,1.1906227366011626,1.2222074819503532,2.5588836661578194,-374.68875272086865,34.43016910700922
23,6,6.833333333333333,-6.961114258547164,-7.886378384468204,2.139875513174444,1.9912178747108125,2.1015742760946026,1.951432242405123,0.5775874823000218,0.6524863843949924,1.4666078047292195,2.1602750400428556,-374.68875272086865,34.43016910700922
24,6,6.916666666666667,-9.916366345017476,-11.204534441872228,2.1621218877145703,2.0164058407920447,2.10829997700804,1.958901819151765,1.1055244354878409,1.2132270451230813,2.4811293113385307,3.14003990376687,-374.68875272086865,34.43016910700922
25,6,7.0,-13.88904666539001,-15.724628188576418,2.192798828348833,2.0518778198465095,2.1219329761030874,1.9751702479420739,2.1575152365895205,2.4614207236044408,4.537564909579123,5.273927198506244,-374.68875272086865,34.43016910700922
26,6,7.083333333333333,-19.023335819570462,-21.649898266349926,2.232401914656615,2.0982807622935726,2.1455340643645244,2.004159303005144,3.6364385965378796,4.035798345786546,8.097611948360719,9.07634580222758,-374.68875272086865,34.43016910700922
27,6,7.166666666666667,-25.306289293227838,-28.926402287519526,2.2797037252447137,2.1535308488446656,2.1806747301668232,2.0500884511830044,5.331693275853697,6.11786034172386,13.398317654999728,15.100752155060034,-374.68875272086865,34.43016910700922
28,6,7.25,-32.548671790595066,-36.921091059644354,2.3323300909916203,2.2120479398034636,2.22109508628764,2.105549084900002,6.17693726718916,7.483677401885375,19.49542502227041,22.37537856012476,-374.68875272086865,34.43016910700922
29,6,7.333333333333333,-40.68572793541025,-45.38479622840428,2.3901814418674787,2.271120302565577,2.258999034939917,2.146022224152406,6.107737128622206,6.256527075448998,25.212951208474017,27.684134478850616,-374.68875272086865,34.43016910700922
30,6,7.416666666666667,-50.058970166128326,-55.02202560721801,2.456398212821214,2.338260180098083,2.3090881062371524,2.1975729590130877,7.87660138621048,7.413659622588181,32.76851169669144,34.44590966756566,-374.68875272086865,34.43016910700922
31,6,7.5,-60.5512334112076,-65.88077609853651,2.528165032465399,2.410249156765809,2.375120319266029,2.2803228986423765,11.291312093155764,12.625159913289753,42.728975462328684,45.30000302171793,-374.68875272086865,34.43016910700922
32,6,7.583333333333333,-71.54298712724362,-76.37080790570226,2.6008814844522883,2.4755554847489907,2.425235752281468,2.3190169076191935,10.938709319760353,10.447857276146326,50.28851241789316,50.375395071093266,-374.68875272086865,34.43016910700922
33,6,7.666666666666667,-83.92273278364699,-88.86934599614757,2.6820531919597497,2.5521235679839025,2.4801389144623274,2.3692416536501204,11.00064794397061,10.860283121354101,58.57024238629824,56.96324376984105,-374.68875272086865,34.43016910700922
34,6,7.75,-97.64313524071717,-102.95077790431797,2.7722873504126957,2.6388064008737215,2.544859596266522,2.4275490081128783,11.815906554989754,10.502351751560557,68.33287150969451,64.61126709659666,-374.68875272086865,34.43016910700922
35,6,7.833333333333333,-112.41917428402408,-118.24773099395532,2.869424405488785,2.734533836812702,2.637366565673254,2.515291373736275,16.853169224153092,15.496958425000845,82.28685358268257,76.12020392310079,-374.68875272086865,34.43016910700922
36,6,7.916666666666667,-127.42492113936362,-133.86572512286503,2.9631198682388313,2.8277333816097983,2.752762634646366,2.6414362009075063,22.262071855231504,22.80347493607488,99.69348454325646,92.66629128453893,-374.68875272086865,34.43016910700922
37,6,8.0,-141.587702915301,-148.27421933777924,3.0447283640210663,2.904093143452933,2.828967454571121,2.7064180667847437,20.612235155796277,20.280515759159105,111.18840971402884,101.18979283291822,-374.68875272086865,34.43016910700922
38,6,8.083333333333334,-156.26673545202325,-163.27447701146485,3.1253530075424014,2.982515786227204,2.912099001005747,2.7752557342665978,21.86255808199387,20.246197465281686,123.72817959394149,110.21904980249893,-374.68875272086865,34.43016910700922
39,6,8.166666666666666,-171.24803082830925,-178.95302379639756,3.201223649628328,3.0601994877739935,3.015780077880004,2.8891459199411664,26.162240652528858,26.37774274412311,139.36769191706583,125.15772786040976,-374.68875272086865,34.43016910700922
40,6,8.25,-185.4379210532426,-193.81162541877598,3.2657081847326013,3.122713487819491,3.074208949279842,2.949008964486458,23.284650676252596,23.338750699237494,148.18124866081234,133.00980699024626,-374.68875272086865,34.43016910700922
41,6,8.333333333333334,-199.53016390129173,-208.71682157791864,3.330977753648595,3.185288639686808,3.123969803213477,2.9894231025576303,23.98741445304365,22.584060525758407,155.687300022992,138.31082387820112,-374.68875272086865,34.43016910700922
42,6,8.416666666666666,-214.07242491400936,-224.15142126168496,3.3992595137056423,3.253458050676922,3.1947975670060282,3.057329534788528,25.921325085956003,24.86402913199843,166.37113663086572,147.21793315324763,-374.68875272086865,34.43016910700922
43,6,8.5,-228.2341927655166,-239.4777527681014,3.4644519637425906,3.319492592393677,3.2703251511148563,3.1297750307558916,27.49100912839586,26.02606398833541,177.7639058614398,156.72041955795444,-374.68875272086865,34.43016910700922
44,6,8.583333333333334,-241.69376474006714,-254.11468994485108,3.523881781563096,3.3807181304872587,3.354804656971442,3.2165135490533947,30.427027991284483,29.200501386566277,190.50700530376022,168.09768435379144,-374.68875272086865,34.43016910700922
45,6,8.666666666666666,-253.97075362566133,-267.3641468281558,3.5733962194864164,3.431258466772247,3.4398834335648445,3.301904306918594,33.859151906202776,32.02951240011879,203.34050023922066,179.29816693544447,-374.68875272086865,34.43016910700922
46,6,8.75,-264.59133221161903,-279.0232939632439,3.610878508008056,3.4692988996677694,3.5178763713846752,3.382308490325986,34.324459136911486,33.33157769301423,215.10514957469422,189.84457357547208,-374.68875272086865,34.43016910700922
47,6,8.833333333333334,-273.48431206405655,-288.6734204553716,3.6363078294356206,3.4942902406643115,3.5617839920481984,3.4267280022552415,30.560829724125465,29.619200932784263,221.72828462641687,195.6709648862806,-374.68875272086865,34.43016910700922
48,6,8.916666666666666,-281.2671958574368,-296.81581361004754,3.655712250258176,3.5126798643203836,3.607665089516268,3.4699742976142285,33.542073322502134,31.55989969888643,228.64910384322144,201.34346844520218,-374.68875272086865,34.43016910700922
49,6,9.0,-287.84049136645325,-303.6667037019475,3.667622969552328,3.523961525785859,3.641480276136544,3.4969709387366192,34.262062202601754,31.473394867452456,233.7498709629335,204.88454731853665,-374.68875272086865,34.43016910700922
50,6,9.083333333333334,-293.4018541261204,-309.63033023015174,3.6730003086526626,3.5301828364498617,3.6752547893617358,3.5249315994753445,37.08337820327533,33.70502313682971,238.8445028062498,208.55207412594578,-374.68875272086865,34.43016910700922
51,6,9.166666666666666,-297.62992629745213,-314.3994221371753,3.6714802871209065,3.5305501687317307,3.6818972693497267,3.539850959013412,34.34323473942294,32.97561613225575,239.8464710608261,210.5090075320099,-374.68875272086865,34.43016910700922
52,6,9.25,-300.44971584805415,-317.74165410548517,3.6681356253383313,3.527661388796765,3.6745552598678506,3.52773990658737,30.123768212743023,27.826790847229464,238.73898403204495,208.92043243167512,-374.68875272086865,34.43016910700922
53,6,9.333333333333334,-302.34172553074706,-320.0469780965151,3.6637130086914826,3.5254457296161026,3.721252643546666,3.565253907516882,37.12489395259914,33.069717360018586,245.78293389753708,213.84104590886682,-374.68875272086865,34.43016910700922
54,6,9.416666666666666,-302.81437804935933,-320.6993938312557,3.646132665348822,3.5120237220579185,3.7426891309393286,3.5928881609891974,37.1300432670741,34.03301199092723,249.0164671405284,217.46575872804883,-374.68875272086865,34.43016910700922
55,6,9.5,-301.62304210713813,-319.8193090969427,3.6197346399636565,3.4885585866886824,3.7127843131124694,3.574782122626262,33.25359568001827,31.34979295765305,244.50554980610323,215.0908369873736,-374.68875272086865,34.43016910700922
56,6,9.583333333333334,-299.04167089427347,-317.47886059075745,3.5939197407986296,3.4638589102719823,3.6867494819710145,3.5447648589033602,34.56100700455205,30.968292136389426,240.57839091903787,211.15355094046913,-374.68875272086865,34.43016910700922
57,6,9.666666666666666,-295.55500463935044,-314.1596268678428,3.5678728356990614,3.4402165938295206,3.660819953354724,3.5177365404941883,32.76195850910355,29.527517519761858,236.66711612760133,207.60831704020092,-374.68875272086865,34.43016910700922
58,6,9.75,-291.5556594834405,-310.0293627267078,3.5405631105334154,3.416460187649115,3.6593919449651287,3.5135178383306354,35.165496869649516,30.98725060733754,236.45171177919076,207.05496090094923,-374.68875272086865,34.43016910700922
59,6,9.833333333333334,-286.7553158104234,-305.1480550552813,3.506904196064471,3.387484541626563,3.63197593530394,3.491346074052352,31.943754964192816,28.736478230067878,232.31621247812666,204.14674851576981,-374.68875272086865,34.43016910700922
60,6,9.916666666666666,-281.0824700401392,-299.29096656062535,3.4712325689457395,3.35596421627041,3.6054611249450472,3.4777657499732304,32.08814173624083,29.63246263855157,228.31665232834044,202.36545289193285,-374.68875272086865,34.43016910700922
61,6,10.0,-274.32751070745104,-292.28833883848495,3.4325922063982293,3.3193868884099733,3.58102552023641,3.4531111736933884,31.643896879086753,27.919388046385997,224.63072474651935,199.13157654413968,-374.68875272086865,34.43016910700922
