uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,514.3084119424368,970.5586518383192,285.92217493958975,251.82055635156087,101.74509402513137,1,10.333333333333334
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,514.3084119424368,970.5586518383192,285.92217493958975,251.82055635156087,101.74509402513137,1,10.583333333333334
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,514.3084119424368,970.5586518383192,285.92217493958975,251.82055635156087,101.74509402513137,1,10.666666666666666
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,514.3084119424368,970.5586518383192,285.92217493958975,251.82055635156087,101.74509402513137,1,11.833333333333334
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,514.3084119424368,970.5586518383192,285.92217493958975,251.82055635156087,101.74509402513137,1,11.833333333333334
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,514.3084119424368,970.5586518383192,285.92217493958975,251.82055635156087,101.74509402513137,1,11.0
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,514.3084119424368,970.5586518383192,285.92217493958975,251.82055635156087,101.74509402513137,1,11.833333333333334
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,514.3084119424368,970.5586518383192,285.92217493958975,251.82055635156087,101.74509402513137,1,11.0
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,514.3084119424368,970.5586518383192,285.92217493958975,251.82055635156087,101.74509402513137,1,11.0
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,514.3084119424368,970.5586518383192,285.92217493958975,251.82055635156087,101.74509402513137,1,11.833333333333334
L0422093610_403C,7.1655722,6.517,6.5170002,-5.5599212e-5,0.19176365,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,80.77549170346616,32.636374557213315,2,9.833333333333334
L0422093610_403C,7.1655722,6.517,6.5170002,-5.5599212e-5,0.19176365,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,80.77549170346616,32.636374557213315,2,9.75
L0422093610_403C,7.1655722,6.517,6.5170002,-5.5599212e-5,0.19176365,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,80.77549170346616,32.636374557213315,2,9.833333333333334
L0422093610_403C,7.1655722,6.517,6.5170002,-5.5599212e-5,0.19176365,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,80.77549170346616,32.636374557213315,2,9.916666666666666
L0422093610_403C,7.1655722,6.517,6.5170002,-5.5599212e-5,0.19176365,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,80.77549170346616,32.636374557213315,2,9.916666666666666
L0422093610_403C,7.1655722,6.517,6.5170002,-5.5599212e-5,0.19176365,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,80.77549170346616,32.636374557213315,2,9.833333333333334
L0422093610_403C,7.1655722,6.517,6.5170002,-5.5599212e-5,0.19176365,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,80.77549170346616,32.636374557213315,2,9.916666666666666
L0422093610_403C,7.1655722,6.517,6.5170002,-5.5599212e-5,0.19176365,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,80.77549170346616,32.636374557213315,2,9.833333333333334
L0422093610_403C,7.1655722,6.517,6.5170002,-5.5599212e-5,0.19176365,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,80.77549170346616,32.636374557213315,2,9.916666666666666
L0422093610_403C,7.1655722,6.517,6.5170002,-5.5599212e-5,0.19176365,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,80.77549170346616,32.636374557213315,2,9.75
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,514.3084119424368,970.5586518383192,285.92217493958975,70.54620363975579,28.503352650934314,3,13.0
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,514.3084119424368,970.5586518383192,285.92217493958975,70.54620363975579,28.503352650934314,3,12.416666666666666
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,514.3084119424368,970.5586518383192,285.92217493958975,70.54620363975579,28.503352650934314,3,12.25
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,514.3084119424368,970.5586518383192,285.92217493958975,70.54620363975579,28.503352650934314,3,12.75
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,514.3084119424368,970.5586518383192,285.92217493958975,70.54620363975579,28.503352650934314,3,11.666666666666666
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,514.3084119424368,970.5586518383192,285.92217493958975,70.54620363975579,28.503352650934314,3,11.666666666666666
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,514.3084119424368,970.5586518383192,285.92217493958975,70.54620363975579,28.503352650934314,3,12.166666666666666
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,514.3084119424368,970.5586518383192,285.92217493958975,70.54620363975579,28.503352650934314,3,12.666666666666666
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,514.3084119424368,970.5586518383192,285.92217493958975,70.54620363975579,28.503352650934314,3,12.666666666666666
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,514.3084119424368,970.5586518383192,285.92217493958975,70.54620363975579,28.503352650934314,3,11.916666666666666
L0524095701_65FC,3.7454412,3.608,3.608,-1.643598,0.6295011,10.0,1.3592167,514.3084119424368,970.5586518383192,285.92217493958975,42.221311310828796,17.059017545761176,4,9.333333333333334
L0524095701_65FC,3.7454412,3.608,3.608,-1.643598,0.6295011,10.0,1.3592167,514.3084119424368,970.5586518383192,285.92217493958975,42.221311310828796,17.059017545761176,4,8.833333333333334
L0524095701_65FC,3.7454412,3.608,3.608,-1.643598,0.6295011,10.0,1.3592167,514.3084119424368,970.5586518383192,285.92217493958975,42.221311310828796,17.059017545761176,4,8.166666666666666
L0524095701_65FC,3.7454412,3.608,3.608,-1.643598,0.6295011,10.0,1.3592167,514.3084119424368,970.5586518383192,285.92217493958975,42.221311310828796,17.059017545761176,4,8.833333333333334
L0524095701_65FC,3.7454412,3.608,3.608,-1.643598,0.6295011,10.0,1.3592167,514.3084119424368,970.5586518383192,285.92217493958975,42.221311310828796,17.059017545761176,4,9.083333333333334
L0524095701_65FC,3.7454412,3.608,3.608,-1.643598,0.6295011,10.0,1.3592167,514.3084119424368,970.5586518383192,285.92217493958975,42.221311310828796,17.059017545761176,4,8.5
L0524095701_65FC,3.7454412,3.608,3.608,-1.643598,0.6295011,10.0,1.3592167,514.3084119424368,970.5586518383192,285.92217493958975,42.221311310828796,17.059017545761176,4,8.0
L0524095701_65FC,3.7454412,3.608,3.608,-1.643598,0.6295011,10.0,1.3592167,514.3084119424368,970.5586518383192,285.92217493958975,42.221311310828796,17.059017545761176,4,8.416666666666666
L0524095701_65FC,3.7454412,3.608,3.608,-1.643598,0.6295011,10.0,1.3592167,514.3084119424368,970.5586518383192,285.92217493958975,42.221311310828796,17.059017545761176,4,8.5
L0524095701_65FC,3.7454412,3.608,3.608,-1.643598,0.6295011,10.0,1.3592167,514.3084119424368,970.5586518383192,285.92217493958975,42.221311310828796,17.059017545761176,4,8.666666666666666
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,156.20028071961977,63.1108614754322,5,9.333333333333334
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,156.20028071961977,63.1108614754322,5,10.25
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,514.3084119424368,970.5586518383192,285.92217493958975,156.20028071961977,63.1108614754322,5,10.0
