run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.09001690476888728,1,369.888131214,0,102.05316854415554,58.36162587902046,17.287305687557893
2,0.08807482662932441,1,47.151598341,1,60.865032209879715,74.0555982284033,12.045938273068927
