uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,204.07615782653414,283.8003722099921,821.6644264593544,35.624257005987054,59.980324174417454,1,11.666666666666666
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,204.07615782653414,283.8003722099921,821.6644264593544,35.624257005987054,59.980324174417454,1,8.166666666666666
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,204.07615782653414,283.8003722099921,821.6644264593544,35.624257005987054,59.980324174417454,1,11.833333333333334
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,204.07615782653414,283.8003722099921,821.6644264593544,35.624257005987054,59.980324174417454,1,10.916666666666666
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,204.07615782653414,283.8003722099921,821.6644264593544,35.624257005987054,59.980324174417454,1,11.083333333333334
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,204.07615782653414,283.8003722099921,821.6644264593544,35.624257005987054,59.980324174417454,1,10.75
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,204.07615782653414,283.8003722099921,821.6644264593544,35.624257005987054,59.980324174417454,1,11.416666666666666
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,204.07615782653414,283.8003722099921,821.6644264593544,35.624257005987054,59.980324174417454,1,12.25
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,204.07615782653414,283.8003722099921,821.6644264593544,35.624257005987054,59.980324174417454,1,12.666666666666666
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,204.07615782653414,283.8003722099921,821.6644264593544,35.624257005987054,59.980324174417454,1,11.583333333333334
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,7.935771969599452,13.361406393144845,2,9.333333333333334
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,7.935771969599452,13.361406393144845,2,10.333333333333334
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,7.935771969599452,13.361406393144845,2,9.25
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,7.935771969599452,13.361406393144845,2,9.333333333333334
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,7.935771969599452,13.361406393144845,2,10.166666666666666
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,7.935771969599452,13.361406393144845,2,10.416666666666666
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,7.935771969599452,13.361406393144845,2,10.5
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,7.935771969599452,13.361406393144845,2,10.333333333333334
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,7.935771969599452,13.361406393144845,2,10.333333333333334
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,7.935771969599452,13.361406393144845,2,9.5
L0310152324,19.517893,18.685,18.965771,-0.76316327,0.36055037,9.833333,2.6246049,105.68589649042448,146.9730569252679,425.5192887277915,36.51393308589282,61.478265862689156,3,10.666666666666666
L0310152324,19.517893,18.685,18.965771,-0.76316327,0.36055037,9.833333,2.6246049,105.68589649042448,146.9730569252679,425.5192887277915,36.51393308589282,61.478265862689156,3,10.5
L0310152324,19.517893,18.685,18.965771,-0.76316327,0.36055037,9.833333,2.6246049,105.68589649042448,146.9730569252679,425.5192887277915,36.51393308589282,61.478265862689156,3,10.5
L0310152324,19.517893,18.685,18.965771,-0.76316327,0.36055037,9.833333,2.6246049,105.68589649042448,146.9730569252679,425.5192887277915,36.51393308589282,61.478265862689156,3,10.083333333333334
L0310152324,19.517893,18.685,18.965771,-0.76316327,0.36055037,9.833333,2.6246049,105.68589649042448,146.9730569252679,425.5192887277915,36.51393308589282,61.478265862689156,3,10.333333333333334
L0310152324,19.517893,18.685,18.965771,-0.76316327,0.36055037,9.833333,2.6246049,105.68589649042448,146.9730569252679,425.5192887277915,36.51393308589282,61.478265862689156,3,11.0
L0310152324,19.517893,18.685,18.965771,-0.76316327,0.36055037,9.833333,2.6246049,105.68589649042448,146.9730569252679,425.5192887277915,36.51393308589282,61.478265862689156,3,9.75
L0310152324,19.517893,18.685,18.965771,-0.76316327,0.36055037,9.833333,2.6246049,105.68589649042448,146.9730569252679,425.5192887277915,36.51393308589282,61.478265862689156,3,11.0
L0310152324,19.517893,18.685,18.965771,-0.76316327,0.36055037,9.833333,2.6246049,105.68589649042448,146.9730569252679,425.5192887277915,36.51393308589282,61.478265862689156,3,10.833333333333334
L0310152324,19.517893,18.685,18.965771,-0.76316327,0.36055037,9.833333,2.6246049,105.68589649042448,146.9730569252679,425.5192887277915,36.51393308589282,61.478265862689156,3,10.833333333333334
L0208192703,7.3786578,7.898,7.8979998,-0.76590323,0.21273321,10.166667,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,13.803939655417784,23.241601229098094,4,10.083333333333334
L0208192703,7.3786578,7.898,7.8979998,-0.76590323,0.21273321,10.166667,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,13.803939655417784,23.241601229098094,4,10.416666666666666
L0208192703,7.3786578,7.898,7.8979998,-0.76590323,0.21273321,10.166667,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,13.803939655417784,23.241601229098094,4,9.833333333333334
L0208192703,7.3786578,7.898,7.8979998,-0.76590323,0.21273321,10.166667,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,13.803939655417784,23.241601229098094,4,9.75
L0208192703,7.3786578,7.898,7.8979998,-0.76590323,0.21273321,10.166667,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,13.803939655417784,23.241601229098094,4,10.416666666666666
L0208192703,7.3786578,7.898,7.8979998,-0.76590323,0.21273321,10.166667,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,13.803939655417784,23.241601229098094,4,9.75
L0208192703,7.3786578,7.898,7.8979998,-0.76590323,0.21273321,10.166667,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,13.803939655417784,23.241601229098094,4,9.833333333333334
L0208192703,7.3786578,7.898,7.8979998,-0.76590323,0.21273321,10.166667,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,13.803939655417784,23.241601229098094,4,10.0
L0208192703,7.3786578,7.898,7.8979998,-0.76590323,0.21273321,10.166667,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,13.803939655417784,23.241601229098094,4,10.166666666666666
L0208192703,7.3786578,7.898,7.8979998,-0.76590323,0.21273321,10.166667,0.97086877,285.70670966134884,397.320644451296,1150.3305541896011,13.803939655417784,23.241601229098094,4,9.583333333333334
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,571.4131427001661,794.6409042149428,2300.6599946239444,38.20753371756257,64.32976996261964,5,9.666666666666666
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,571.4131427001661,794.6409042149428,2300.6599946239444,38.20753371756257,64.32976996261964,5,9.833333333333334
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,571.4131427001661,794.6409042149428,2300.6599946239444,38.20753371756257,64.32976996261964,5,10.25
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,571.4131427001661,794.6409042149428,2300.6599946239444,38.20753371756257,64.32976996261964,5,8.666666666666666
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,571.4131427001661,794.6409042149428,2300.6599946239444,38.20753371756257,64.32976996261964,5,9.166666666666666
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,571.4131427001661,794.6409042149428,2300.6599946239444,38.20753371756257,64.32976996261964,5,9.583333333333334
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,571.4131427001661,794.6409042149428,2300.6599946239444,38.20753371756257,64.32976996261964,5,10.25
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,571.4131427001661,794.6409042149428,2300.6599946239444,38.20753371756257,64.32976996261964,5,10.333333333333334
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,571.4131427001661,794.6409042149428,2300.6599946239444,38.20753371756257,64.32976996261964,5,8.5
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,571.4131427001661,794.6409042149428,2300.6599946239444,38.20753371756257,64.32976996261964,5,9.833333333333334
L0412192917,4.0013537,4.494,4.494,-0.79644436,0.5844264,10.5,0.75512034,367.3371078703309,510.840703051433,1478.996063381734,7.485703567223659,12.60362922264483,6,10.416666666666666
L0412192917,4.0013537,4.494,4.494,-0.79644436,0.5844264,10.5,0.75512034,367.3371078703309,510.840703051433,1478.996063381734,7.485703567223659,12.60362922264483,6,9.25
L0412192917,4.0013537,4.494,4.494,-0.79644436,0.5844264,10.5,0.75512034,367.3371078703309,510.840703051433,1478.996063381734,7.485703567223659,12.60362922264483,6,9.75
L0412192917,4.0013537,4.494,4.494,-0.79644436,0.5844264,10.5,0.75512034,367.3371078703309,510.840703051433,1478.996063381734,7.485703567223659,12.60362922264483,6,10.166666666666666
L0412192917,4.0013537,4.494,4.494,-0.79644436,0.5844264,10.5,0.75512034,367.3371078703309,510.840703051433,1478.996063381734,7.485703567223659,12.60362922264483,6,10.083333333333334
L0412192917,4.0013537,4.494,4.494,-0.79644436,0.5844264,10.5,0.75512034,367.3371078703309,510.840703051433,1478.996063381734,7.485703567223659,12.60362922264483,6,9.416666666666666
L0412192917,4.0013537,4.494,4.494,-0.79644436,0.5844264,10.5,0.75512034,367.3371078703309,510.840703051433,1478.996063381734,7.485703567223659,12.60362922264483,6,9.916666666666666
L0412192917,4.0013537,4.494,4.494,-0.79644436,0.5844264,10.5,0.75512034,367.3371078703309,510.840703051433,1478.996063381734,7.485703567223659,12.60362922264483,6,9.833333333333334
L0412192917,4.0013537,4.494,4.494,-0.79644436,0.5844264,10.5,0.75512034,367.3371078703309,510.840703051433,1478.996063381734,7.485703567223659,12.60362922264483,6,10.5
L0412192917,4.0013537,4.494,4.494,-0.79644436,0.5844264,10.5,0.75512034,367.3371078703309,510.840703051433,1478.996063381734,7.485703567223659,12.60362922264483,6,10.916666666666666
L0422151139_3F77,18.666197,29.019,26.494625,0.0,1.0,10.0,0.19417374,1428.533651304553,1986.603365491323,5751.6531856443435,34.92058636790833,58.79555860928897,7,11.083333333333334
