obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08278992543596601,1,1441.969396796,109.87183661052097,84.99805928243262,13.28800423636391,76.3006681733802,49.75840735166362,21.65480830087829,53.435828441186025
