run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
1,0.07984652367203389,1,189.485066067,1,201.17176805288202,28.37619678917327,27.856654583632082,63.07356506680245,178.55072500799426,30.394459841104506,45.990214608705244
2,0.07995256550796498,1,220.643294591,0,168.70193447164385,32.32313121243825,23.620067669053945,61.36449273274269,109.44871617981559,27.23640769692792,43.09449486005945
