run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08532836733814057,1,38.232006216,0,76.69272443472848,73.01485279270254,32.2703916014814
2,0.08532129335124947,1,254.753821341,1,76.69527827594682,75.4907377491906,33.257189068780534
