uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,375.82626282399445,4290.2147374174465,243.6240560458549,271.9204452527468,28.577220723185626,1,8.833333333333334
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,375.82626282399445,4290.2147374174465,243.6240560458549,271.9204452527468,28.577220723185626,1,9.166666666666666
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,375.82626282399445,4290.2147374174465,243.6240560458549,271.9204452527468,28.577220723185626,1,9.083333333333334
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,375.82626282399445,4290.2147374174465,243.6240560458549,271.9204452527468,28.577220723185626,1,9.25
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,375.82626282399445,4290.2147374174465,243.6240560458549,271.9204452527468,28.577220723185626,1,9.083333333333334
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,375.82626282399445,4290.2147374174465,243.6240560458549,271.9204452527468,28.577220723185626,1,9.416666666666666
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,375.82626282399445,4290.2147374174465,243.6240560458549,271.9204452527468,28.577220723185626,1,8.583333333333334
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,375.82626282399445,4290.2147374174465,243.6240560458549,271.9204452527468,28.577220723185626,1,8.25
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,375.82626282399445,4290.2147374174465,243.6240560458549,271.9204452527468,28.577220723185626,1,9.25
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,375.82626282399445,4290.2147374174465,243.6240560458549,271.9204452527468,28.577220723185626,1,9.416666666666666
L0209192746,18.227434,16.288,16.563494,-2.3744442,0.093102388,9.5,0.37756038,375.82626282399445,4290.2147374174465,243.6240560458549,738.9434370452326,77.65855812262694,2,7.75
L0209192746,18.227434,16.288,16.563494,-2.3744442,0.093102388,9.5,0.37756038,375.82626282399445,4290.2147374174465,243.6240560458549,738.9434370452326,77.65855812262694,2,7.75
L0209192746,18.227434,16.288,16.563494,-2.3744442,0.093102388,9.5,0.37756038,375.82626282399445,4290.2147374174465,243.6240560458549,738.9434370452326,77.65855812262694,2,7.666666666666667
L0209192746,18.227434,16.288,16.563494,-2.3744442,0.093102388,9.5,0.37756038,375.82626282399445,4290.2147374174465,243.6240560458549,738.9434370452326,77.65855812262694,2,7.666666666666667
L0209192746,18.227434,16.288,16.563494,-2.3744442,0.093102388,9.5,0.37756038,375.82626282399445,4290.2147374174465,243.6240560458549,738.9434370452326,77.65855812262694,2,7.666666666666667
L0209192746,18.227434,16.288,16.563494,-2.3744442,0.093102388,9.5,0.37756038,375.82626282399445,4290.2147374174465,243.6240560458549,738.9434370452326,77.65855812262694,2,7.75
L0209192746,18.227434,16.288,16.563494,-2.3744442,0.093102388,9.5,0.37756038,375.82626282399445,4290.2147374174465,243.6240560458549,738.9434370452326,77.65855812262694,2,7.666666666666667
L0209192746,18.227434,16.288,16.563494,-2.3744442,0.093102388,9.5,0.37756038,375.82626282399445,4290.2147374174465,243.6240560458549,738.9434370452326,77.65855812262694,2,7.75
L0209192746,18.227434,16.288,16.563494,-2.3744442,0.093102388,9.5,0.37756038,375.82626282399445,4290.2147374174465,243.6240560458549,738.9434370452326,77.65855812262694,2,7.75
L0209192746,18.227434,16.288,16.563494,-2.3744442,0.093102388,9.5,0.37756038,375.82626282399445,4290.2147374174465,243.6240560458549,738.9434370452326,77.65855812262694,2,7.75
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,561.7443821914654,59.03599188716352,3,9.083333333333334
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,561.7443821914654,59.03599188716352,3,8.75
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,561.7443821914654,59.03599188716352,3,8.75
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,561.7443821914654,59.03599188716352,3,9.333333333333334
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,561.7443821914654,59.03599188716352,3,9.333333333333334
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,561.7443821914654,59.03599188716352,3,9.333333333333334
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,561.7443821914654,59.03599188716352,3,9.333333333333334
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,561.7443821914654,59.03599188716352,3,9.333333333333334
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,561.7443821914654,59.03599188716352,3,9.333333333333334
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,561.7443821914654,59.03599188716352,3,8.75
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,375.82626282399445,4290.2147374174465,243.6240560458549,155.0680414098568,16.296728413939675,4,10.75
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,375.82626282399445,4290.2147374174465,243.6240560458549,155.0680414098568,16.296728413939675,4,10.083333333333334
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,375.82626282399445,4290.2147374174465,243.6240560458549,155.0680414098568,16.296728413939675,4,11.916666666666666
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,375.82626282399445,4290.2147374174465,243.6240560458549,155.0680414098568,16.296728413939675,4,10.75
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,375.82626282399445,4290.2147374174465,243.6240560458549,155.0680414098568,16.296728413939675,4,11.833333333333334
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,375.82626282399445,4290.2147374174465,243.6240560458549,155.0680414098568,16.296728413939675,4,10.25
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,375.82626282399445,4290.2147374174465,243.6240560458549,155.0680414098568,16.296728413939675,4,11.916666666666666
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,375.82626282399445,4290.2147374174465,243.6240560458549,155.0680414098568,16.296728413939675,4,12.25
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,375.82626282399445,4290.2147374174465,243.6240560458549,155.0680414098568,16.296728413939675,4,11.166666666666666
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,375.82626282399445,4290.2147374174465,243.6240560458549,155.0680414098568,16.296728413939675,4,11.083333333333334
L0422151139_3F77,18.666197,29.019,26.494625,0.0,1.0,10.0,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,756.730967603197,79.52792173889671,5,9.166666666666666
L0422151139_3F77,18.666197,29.019,26.494625,0.0,1.0,10.0,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,756.730967603197,79.52792173889671,5,10.166666666666666
L0422151139_3F77,18.666197,29.019,26.494625,0.0,1.0,10.0,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,756.730967603197,79.52792173889671,5,9.833333333333334
L0422151139_3F77,18.666197,29.019,26.494625,0.0,1.0,10.0,0.19417374,375.82626282399445,4290.2147374174465,243.6240560458549,756.730967603197,79.52792173889671,5,10.166666666666666
