run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.024827634350837464,1,0.558919011,0,83.0855693167755,80.7002911958449,-9.383463002401069,52.56215171311985
2,0.024827634343672442,1,0.496696434,1,83.08952816409463,80.69817851414236,-9.383143930960768,52.56299180830796
