run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
1,0.0807062729703888,1,319.824698512,0,110.88170520415932,36.61425833570622,13.026468503852065,61.948640329511505,45.22747150382078,12.32598280834854,25.231456126338227
2,0.08069655924212983,1,409.776254222,1,98.82878754642944,39.24684549836071,9.648370521067722,61.582030928451815,44.88507412858633,11.89772393779935,24.64364212106728
