2.5437039975033495,-0.5183074087945766,-0.11743685215906892,-0.950238772045835,-0.24247104193572688,0.0,0.0,0.0,0.0,0.0
-0.5183074087945766,1.428976154886409,-0.6991049297033188,-0.29881251260963937,0.04501712273034306,0.0,0.0,0.0,0.0,0.0
-0.11743685215906892,-0.6991049297033188,1.755473460001025,-0.307514995073159,-0.1881833047516527,0.0,0.0,0.0,0.0,0.0
-0.950238772045835,-0.29881251260963937,-0.307514995073159,1.6392411431811484,0.007214788517030987,0.0,0.0,0.0,0.0,0.0
-0.24247104193572688,0.04501712273034306,-0.1881833047516527,0.007214788517030987,0.3416219156343345,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.8811258352708242,-0.1663110688866469,0.17729552670320226,-1.4976818884539336,0.24787429009034884
0.0,0.0,0.0,0.0,0.0,-0.1663110688866469,0.4545761766077697,-0.18838347338386643,0.0276601836066524,-0.20664860904132398
0.0,0.0,0.0,0.0,0.0,0.17729552670320226,-0.18838347338386643,1.490634843684479,-0.5254575577294602,-0.8296891982384756
0.0,0.0,0.0,0.0,0.0,-1.4976818884539336,0.0276601836066524,-0.5254575577294602,2.7550608208821474,-1.310935993929057
0.0,0.0,0.0,0.0,0.0,0.24787429009034884,-0.20664860904132398,-0.8296891982384756,-1.310935993929057,2.841309217332678
