run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.01685060136372674,1,0.650440004,0,105.85274594330774,85.7766243454515,12.314233390477236,55.751087216145976
2,0.01685060122702536,1,0.489940851,1,105.86356970593499,85.77110598318967,12.310911434843408,55.75295127948965
