run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08085818517607687,1,406.854623466,0,76.4242810125867,65.31254111366353,7.663286586582939
2,0.08080033600993435,1,96.521268978,1,77.20452770907254,65.65409702833756,6.491929959761897
