run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.0841242100633577,1,559.421807471,1,66.39457066567789,63.87799323935343,117.28482112830785,1.701989627577682,66.83539698916884,57.22485166747321,21.507104024887347,47.58818382253438
2,0.08420218774263172,1,704.590832766,0,65.7265965939396,63.72369888551699,117.43745218679895,1.3710987895631381,56.71524141936235,59.19076191991062,18.613741665493762,47.50238877164241
