run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.0827365086893438,1,1647.363623791,1,72.87711638819056,59.19502958339135,119.40255586011006,-0.8392802430975174,60.02244995918234,56.07678010981776,19.19018905839303,44.412709465708524
2,0.08276150267825805,1,859.354489524,0,70.96597485381514,60.84847720987871,119.73840076105627,-0.726275288373274,62.26296708820569,54.705002610715276,17.582144898342,44.40283443859305
