run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.025962056097631674,1,0.395822859,1,58.736641690970984,85.21629271601263,-12.446324393039728,43.031407527051215
2,0.025962056110499333,1,0.601059894,0,58.73754022340862,85.21592729787866,-12.446296599261395,43.031764726294334
