3.932685792798401,-1.3251587912955054,-0.4331377616845114,-1.2895050337447758,0.12266665851239776,0.0,0.0,0.0,0.0,0.0
-1.3251587912955054,1.4946642587902677,-0.22406762693478693,0.17622670319889258,-0.04292832340473358,0.0,0.0,0.0,0.0,0.0
-0.4331377616845114,-0.22406762693478693,1.3362456203887227,-0.3186986524439778,-0.22874313821698788,0.0,0.0,0.0,0.0,0.0
-1.2895050337447758,0.17622670319889258,-0.3186986524439778,1.3289764432582705,-0.09196796487901156,0.0,0.0,0.0,0.0,0.0
0.12266665851239776,-0.04292832340473358,-0.22874313821698788,-0.09196796487901156,0.2181938212189722,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.7296674472557654,-0.1527815257079563,0.23805319947014514,-0.5144049745295524,-0.5195319106338281
0.0,0.0,0.0,0.0,0.0,-0.1527815257079563,0.38614570446321655,-0.19135838121325066,-0.29380430531688867,0.18043814187867796
0.0,0.0,0.0,0.0,0.0,0.23805319947014514,-0.19135838121325066,1.932551770466216,-0.06410775880611004,-1.8020959416635427
0.0,0.0,0.0,0.0,0.0,-0.5144049745295524,-0.29380430531688867,-0.06410775880611004,6.254695084944278,-6.156467020787796
0.0,0.0,0.0,0.0,0.0,-0.5195319106338281,0.18043814187867796,-1.8020959416635427,-6.156467020787796,9.054255803879613
