run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.025163828078598745,1,0.731608394,1,94.98920144715866,100.00395168139985,-12.295237945804065,63.27713115276455
2,0.02516382815133548,1,0.690950093,0,95.00513555321042,99.99358211934904,-12.297860285215958,63.27881019348497
