run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.023948089593104956,1,0.735216485,0,97.08247996900454,100.0482595392964,-17.556793304601165,63.35402500159487
2,0.023948089575172072,1,0.603980627,1,97.09111650280222,100.04233471845009,-17.558301117458495,63.354713659642115
