run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08116675300005201,1,32.352083724,0,60.63441045642018,68.81364753143619,19.884160948126095
2,0.08116416323556265,1,66.719291914,1,61.030506510454096,66.34057142613638,20.6326248488424
