run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08159072170076714,1,37.278963787,1,68.85083910730013,83.42668339104071,19.687316839639717
2,0.08160118448502278,1,44.26055337,0,69.33214341531645,84.60923750362004,20.136161335370332
