index,sim_idx,hdgrid,avg_msc,avg_delays,instant_delays,vol_dep,density,logsum,time
1,1,5.0,0.0,2.0785340264727243,2.078534026472725,2.2824837901439018e-24,2.2824837901439018e-24,-505.91254368153466,43.28292404146082
2,1,5.083333333333333,0.0,2.0785340264742853,2.078534026472725,1.4553782914979795e-23,1.6836266705123695e-23,-505.91254368153466,43.28292404146082
3,1,5.166666666666667,-5.054953622512072e-7,2.07853403039431,2.078534026472725,9.282968737338511e-23,1.096659540785088e-22,-505.91254368153466,43.28292404146082
4,1,5.25,-0.0005203099440641125,2.078535657529004,2.078534026472725,5.918240981175208e-22,7.014900521960296e-22,-505.91254368153466,43.28292404146082
5,1,5.333333333333333,-0.0012153830860381217,2.0785376952243095,2.078534026472725,3.775833423073978e-21,4.477323475270008e-21,-505.91254368153466,43.28292404146082
6,1,5.416666666666667,-0.0019402926661395803,2.0785398342693218,2.078534026472725,2.4127546498413652e-20,2.860486997368366e-20,-505.91254368153466,43.28292404146082
7,1,5.5,-0.0029735036591547574,2.078542695758565,2.078534026472725,1.5460510495070138e-19,1.8320997492438504e-19,-505.91254368153466,43.28292404146082
8,1,5.583333333333333,-0.00490324467401634,2.078548639537151,2.078534026472725,9.966814783079225e-19,1.1798914532323076e-18,-505.91254368153466,43.28292404146082
9,1,5.666666666666667,-0.008301911797769738,2.078560604477635,2.078534026472725,6.5099734873440655e-18,7.689864940576374e-18,-505.91254368153466,43.28292404146082
10,1,5.75,-0.01605496058642875,2.0785935518782064,2.078534026472725,4.365412331118569e-17,5.134398825176206e-17,-505.91254368153466,43.28292404146082
11,1,5.833333333333333,-0.029842023803407117,2.0786469590475187,2.078534026472725,3.068011879233168e-16,3.581451761750788e-16,-505.91254368153466,43.28292404146082
12,1,5.916666666666667,-0.06090239837346894,2.078744566458084,2.078534026472725,2.3305929258378465e-15,2.688738102012743e-15,-505.91254368153466,43.28292404146082
13,1,6.0,-0.11905866341236808,2.0789225995670555,2.078534026472725,1.9978944825709666e-14,2.266768292771984e-14,-505.91254368153466,43.28292404146082
14,1,6.083333333333333,-0.21728357528030137,2.0792171552687226,2.0785340264727257,1.9888447356232904e-13,2.2155215649001254e-13,-505.91254368153466,43.28292404146082
15,1,6.166666666666667,-0.36454477308753597,2.079663514997647,2.0785340264727337,2.4575460016254033e-12,2.6790981581132188e-12,-505.91254368153466,43.28292404146082
16,1,6.25,-0.5751652410767263,2.0803255462946617,2.0785340264739225,3.5972154341773633e-10,3.624006415712837e-10,-505.91254368153466,43.28292404146082
17,1,6.333333333333333,-0.904208959321819,2.0814104867840038,2.078534029422091,8.919766409019014e-7,8.923390415307872e-7,-505.91254368153466,43.28292404146082
18,1,6.416666666666667,-1.458820726902153,2.0832743266234823,2.0785414328810314,0.00223993742673651,0.0022408297657426834,-505.91254368153466,43.28292404146082
19,1,6.5,-2.346448750867825,2.0861874270729737,2.081607195079113,0.9275550178277312,0.9297958474952417,-505.91254368153466,43.28292404146082
20,1,6.583333333333333,-3.6912173190905304,2.0895085493984586,2.0818416585948243,0.07093786994331204,1.0007334468330567,-505.91254368153466,43.28292404146082
21,1,6.666666666666667,-5.760608788707075,2.0947626356449702,2.081991655716862,0.046059223485865226,1.0461155000393096,-505.91254368153466,43.28292404146082
22,1,6.75,-8.807834825514533,2.1029805394007623,2.083313508628811,0.6801825112917212,1.4460458344749023,-505.91254368153466,43.28292404146082
23,1,6.833333333333333,-13.191930944588258,2.115223651976112,2.0847645153275125,1.108900662724196,1.8850520121170127,-505.91254368153466,43.28292404146082
24,1,6.916666666666667,-19.36430075646359,2.133322583875693,2.0851860996060507,0.17671846898572505,2.012603527103593,-505.91254368153466,43.28292404146082
25,1,7.0,-27.890433748537,2.1603938220646457,2.08576469649711,0.1754433705097143,2.187659651769912,-505.91254368153466,43.28292404146082
26,1,7.083333333333333,-39.38808139724837,2.200120031574291,2.0974784439792136,3.8994907077713163,5.731687058801018,-505.91254368153466,43.28292404146082
27,1,7.166666666666667,-54.00766451692295,2.2523720896234063,2.1345807904381036,11.797788232270637,16.95710684152774,-505.91254368153466,43.28292404146082
28,1,7.25,-70.8423110333776,2.310762848729561,2.1798012224402212,14.41341278600703,30.63867634933425,-505.91254368153466,43.28292404146082
29,1,7.333333333333333,-90.06196920926281,2.3740530525918158,2.2403189977627056,20.497159733621757,48.94850031328072,-505.91254368153466,43.28292404146082
30,1,7.416666666666667,-110.96568163349092,2.4376964902678075,2.2966025434083726,18.132181497160225,65.97724612139089,-505.91254368153466,43.28292404146082
31,1,7.5,-133.61297745897426,2.5041871649530494,2.342252585689683,16.013557307548986,79.78879543336578,-505.91254368153466,43.28292404146082
32,1,7.583333333333333,-158.96514359869877,2.5789177499775704,2.3886723703331736,15.01476075332033,93.83323247252493,-505.91254368153466,43.28292404146082
33,1,7.666666666666667,-187.20031042981006,2.6642033382030474,2.4408395691062794,17.152228238190997,109.61656590039613,-505.91254368153466,43.28292404146082
34,1,7.75,-218.2017322098196,2.7608489418620574,2.4978769614701353,21.533344164772075,126.8733901636757,-505.91254368153466,43.28292404146082
35,1,7.833333333333333,-252.01902393844878,2.870562605315184,2.556876988365733,27.5993537777225,144.72401505148682,-505.91254368153466,43.28292404146082
36,1,7.916666666666667,-288.148995598353,2.996147581900222,2.631920954418876,34.14799555521055,167.42877907606447,-505.91254368153466,43.28292404146082
37,1,8.0,-324.91277272633357,3.1336340439904427,2.7464855879641323,45.142039259830234,202.0906327468211,-505.91254368153466,43.28292404146082
38,1,8.083333333333334,-360.13973008047446,3.2720847251469727,2.843899758096358,39.85359022437673,231.5635652399675,-505.91254368153466,43.28292404146082
39,1,8.166666666666666,-394.91497285791746,3.4170342028551515,2.9571338629325385,43.88222764468584,265.82286368934757,-505.91254368153466,43.28292404146082
40,1,8.25,-428.27870824553577,3.5624999755986897,3.1083947393801736,57.77570474461897,311.5872693640463,-505.91254368153466,43.28292404146082
41,1,8.333333333333334,-458.35309935944485,3.6970056172176817,3.255057658020976,62.91872857322794,355.96054990917537,-505.91254368153466,43.28292404146082
42,1,8.416666666666666,-484.6681424432483,3.819900104567456,3.396841913033321,67.12015507972859,398.85777698504927,-505.91254368153466,43.28292404146082
43,1,8.5,-506.80348798082537,3.9298082326812067,3.5598252554395735,77.25984674263613,448.16884786648933,-505.91254368153466,43.28292404146082
44,1,8.583333333333334,-524.2334928144402,4.020314784728631,3.690873716187629,69.53244083087232,487.8179300453506,-505.91254368153466,43.28292404146082
45,1,8.666666666666666,-537.6569532753209,4.09600870312324,3.8316054682017517,76.62648927030685,530.396719364445,-505.91254368153466,43.28292404146082
46,1,8.75,-547.0005317538935,4.1531397284714435,3.953151304121474,73.24224265148035,567.1707555444231,-505.91254368153466,43.28292404146082
47,1,8.833333333333334,-553.1435053208057,4.194496470921575,4.036779752807954,65.84020461607892,592.4727790518615,-505.91254368153466,43.28292404146082
48,1,8.916666666666666,-556.7471751220354,4.226286972657073,4.083406938840047,65.79499850449747,606.5799659673166,-505.91254368153466,43.28292404146082
49,1,9.0,-558.1572190263846,4.252839423877272,4.158724910160169,80.35341617007538,629.3676310598344,-505.91254368153466,43.28292404146082
50,1,9.083333333333334,-557.1934666592142,4.2677170430831355,4.2331746108676995,84.57084176142465,651.8925984245374,-505.91254368153466,43.28292404146082
51,1,9.166666666666666,-553.2063186449617,4.269742073728044,4.300356927738919,86.79781827534404,672.2187982699088,-505.91254368153466,43.28292404146082
52,1,9.25,-546.6886589165315,4.259025539605031,4.326944906143648,73.8917405354868,680.2630662813094,-505.91254368153466,43.28292404146082
53,1,9.333333333333334,-538.0099888071057,4.24056663876775,4.349798961893244,69.08104574750766,687.1776254402918,-505.91254368153466,43.28292404146082
54,1,9.416666666666666,-527.5759250570527,4.214065958193579,4.373948880740044,71.8521094636595,694.484251641804,-505.91254368153466,43.28292404146082
55,1,9.5,-515.2066194570814,4.1791072453714255,4.342138564409073,58.66391954361575,684.8599505310339,-505.91254368153466,43.28292404146082
56,1,9.583333333333334,-501.7691861462703,4.142533424389658,4.333322795446581,67.14422950065935,682.1927147156076,-505.91254368153466,43.28292404146082
57,1,9.666666666666666,-487.021645985452,4.100308094074549,4.323516609157236,67.98437790081383,679.2258253387462,-505.91254368153466,43.28292404146082
58,1,9.75,-471.0707726857251,4.051585580367484,4.312421930622751,64.10452372691063,675.8690989914785,-505.91254368153466,43.28292404146082
59,1,9.833333333333334,-454.1089940073703,3.995273823198159,4.294999317559748,65.0950769611286,670.5978381680982,-505.91254368153466,43.28292404146082
60,1,9.916666666666666,-435.80728580751673,3.9319549682201647,4.246431323387959,60.31328805237665,655.9034542647125,-505.91254368153466,43.28292404146082
61,1,10.0,-417.12181371345787,3.8661299450164313,4.16356371344463,54.950254149505966,630.8316246693571,-505.91254368153466,43.28292404146082
62,1,10.083333333333334,-398.4675716299703,3.8035230611744457,4.040471366657007,52.78927556423176,593.5896872554241,-505.91254368153466,43.28292404146082
63,1,10.166666666666666,-380.36116153077717,3.750539215514237,3.9606876783408254,71.71312151832693,569.4509068643855,-505.91254368153466,43.28292404146082
64,1,10.25,-362.7954795217778,3.7018755096298444,3.8895000655535172,68.92641666970708,547.9128934195172,-505.91254368153466,43.28292404146082
65,1,10.333333333333334,-345.85402537644075,3.656695336315838,3.8318317013559167,63.27961926616791,530.4651668446356,-505.91254368153466,43.28292404146082
66,1,10.416666666666666,-329.4725628197436,3.612879605813489,3.7942373342078497,61.77054131858666,519.0908848118105,-505.91254368153466,43.28292404146082
67,1,10.5,-313.4908095706211,3.566689255766006,3.7717190144863038,62.520895123701756,512.2779035369985,-505.91254368153466,43.28292404146082
68,1,10.583333333333334,-297.8596071572723,3.5152673665348066,3.729352836459011,57.99397713219071,499.45989663619383,-505.91254368153466,43.28292404146082
69,1,10.666666666666666,-282.17406181809906,3.461048139737665,3.694632599793338,62.71164000229994,488.9551909039124,-505.91254368153466,43.28292404146082
70,1,10.75,-266.587838270568,3.4026878355955326,3.622618545373047,47.19467682853394,467.1671352072301,-505.91254368153466,43.28292404146082
71,1,10.833333333333334,-251.23894436908265,3.3452064082375648,3.583288527290425,50.80438085079273,455.26772707872135,-505.91254368153466,43.28292404146082
