run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07753835024393443,1,66.585303663,0,44.1069168152737,60.6544743736384,21.524828867360835
2,0.0775380139591441,1,75.68680368,1,44.249170055122605,60.78267253547349,21.596508826550295
