run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07773130964851503,1,107.743364119,1,46.71653481828892,58.604920301912735,21.61773519554182
2,0.07773131474672323,1,87.194082855,0,46.71726371308153,58.65550730065788,21.68258145100985
