run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08381391923104382,1,755.157583823,1,66.55039862085346,61.15746173083447,103.75017578235514,-13.621541803884512,376.8447673925966,39.845372655442254,23.251500253967897,45.16534888523846
2,0.0841293975710981,1,446.263243684,0,67.99449138720352,61.88049377275287,103.49051064684913,-12.950252652443966,153.9378886874229,40.452499013554096,25.20498513452768,45.56713880904479
