run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07860007862251234,1,30.947630566,1,84.0380527151139,43.77772463177339,7.179965418569262
2,0.07865496825055265,1,48.158394148,0,87.58100620601842,44.28059816370562,7.010673857459317
