run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07725049144230615,1,47.339346927,0,79.73482681834412,42.747111621431905,10.530202022392587
2,0.07725049144173185,1,74.250051816,1,79.7344519059222,42.747122606941765,10.53020914410558
