run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07805734201139844,1,32.739183872,0,50.74458698308174,61.923712191772914,11.338277597598426
2,0.07804972404064521,1,32.170402839,1,51.78943611066797,64.16566891577176,11.91307645050362
