run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.014888719812908706,1,0.639405946,0,116.35941330507697,70.33314781794643,-14.023297173344897,62.010095143496194
2,0.014888719812242405,1,0.545784925,1,116.35949750303986,70.33310361829461,-14.023307696617946,62.010105078012664
