run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.01421803535357122,1,0.333498958,1,115.51401396028741,70.11251936729036,-18.65008822076077,62.18474484121314
2,0.014218035362986743,1,0.540603617,0,115.51041185075185,70.1146852334298,-18.649518467218613,62.18433233301513
