run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.020609928094067642,1,0.621560883,0,97.40237958463132,60.401287544282845,-22.605311160420285,48.713108682944416
2,0.020609928089674132,1,0.629843587,1,97.40255640635718,60.40113984707214,-22.60545051726469,48.71313659288736
