run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02087685211182323,1,0.712856214,0,99.10854491483666,63.114397390814645,-29.40984130318603,50.21817392507563
2,0.020876852108456773,1,0.565873297,1,99.11012806219244,63.112903807423194,-29.41150545469728,50.21844484488454
