run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08325830073858578,1,31.919793854,0,260.38037193188296,93.98587790844225,106.8239130992842,9.927494822606183,74.72422858795251
2,0.08322445987020592,1,91.695583106,1,259.9089894963751,96.39707481343156,112.45737572897806,9.021480183170357,74.63619502331738
