run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.031159463232209753,1,0.568719746,1,107.04077245055618,83.72836816442143,-6.459285996285117,64.53319324380925
2,0.03115946331171568,1,0.502754233,0,107.03579263267771,83.7312574430206,-6.458921960748907,64.53259310139639
